facility,day,slot,user,role
KE-01,Mon,10-12,ifrah,teacher
Computer Lab,Thursday,8-11,ifrah,teacher
Computer Lab,Friday,8-11,arslan,teacher
AICT_Lab,Thursday,8-11,furqan,teacher
Computer Lab,Mon,9-11,junaid,student
Computer Lab,Mon,9-11,arslan,teacher
KE-01,Mon,10-12,ifrah,teacher
Computer Lab,Thursday,8-11,ifrah,teacher
Computer Lab,Friday,8-11,arslan,teacher
AICT_Lab,Thursday,8-11,furqan,teacher
Computer Lab,Mon,9-11,junaid,student
Computer Lab,Mon,9-11,arslan,teacher
KE-01,Mon,10-12,ifrah,teacher
Computer Lab,Thursday,8-11,ifrah,teacher
Computer Lab,Friday,8-11,arslan,teacher
AICT_Lab,Thursday,8-11,furqan,teacher
Computer Lab,Mon,9-11,junaid,student
Computer Lab,Mon,9-11,arslan,teacher
01,Mon,9-11,ifrah,teacher
